school_rank,school_name,school_id,school_state,professor_id,professor_legacy_id,professor_first,professor_last,department,avg_rating,avg_difficulty,would_take_again_percent,num_ratings,profile_url
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zNjAxMzI=,360132,Wally,Kowal,Communication,3.7,2.7,38.4615,55,https://www.ratemyprofessors.com/professor/360132
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTc5Mjcx,2579271,Michael,Doxtater,Creative Industries,2.3,2,37.037,27,https://www.ratemyprofessors.com/professor/2579271
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDY5NjY2,2469666,Vikky,Leung,Nursing,3.1,3.6,56.25,16,https://www.ratemyprofessors.com/professor/2469666
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMzI5MDQ4,2329048,Colleen,Kamps,Child & Youth,4,2.5,70,10,https://www.ratemyprofessors.com/professor/2329048
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDE4MjY4,3018268,Matthew,Hamang,Economics,5,2,100,2,https://www.ratemyprofessors.com/professor/3018268
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTU4MDc3,2958077,Charlie,Wall-Andrews,Creative Industries,4.3,3.1,83.3333,24,https://www.ratemyprofessors.com/professor/2958077
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci05NDcyNzY=,947276,Murtaza,Haider,Business,3.7,2.8,60.6557,70,https://www.ratemyprofessors.com/professor/947276
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xODcxNjI2,1871626,Jeremy,Shtern,Creative Industries,3,3.3,54.5455,32,https://www.ratemyprofessors.com/professor/1871626
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci02OTUxNzg=,695178,Carolyn,Meyer,Communication,3,2.9,33.3333,49,https://www.ratemyprofessors.com/professor/695178
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yODkxODQ2,2891846,Jason,Wang ,Communication,4.5,3,100,2,https://www.ratemyprofessors.com/professor/2891846
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMzA1NzE4,2305718,Colin,Phillips,Social Work,3.3,3.6,60,25,https://www.ratemyprofessors.com/professor/2305718
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTMyNTYz,1932563,Christopher,De Sousa,Urban Planning,4.5,2.6,85.7143,23,https://www.ratemyprofessors.com/professor/1932563
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNDUwMA==,14500,Deb,Fels,Information Technology,2.1,4,21.4286,64,https://www.ratemyprofessors.com/professor/14500
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci02OTU4ODk=,695889,Graeme,MacDermid,Human Resources,3,3,47.0588,41,https://www.ratemyprofessors.com/professor/695889
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTQ2NTAw,2946500,Amanda,Rataj,Fashion,2.7,4.2,50,6,https://www.ratemyprofessors.com/professor/2946500
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yODYxMDQ4,2861048,Rosanra,Yoon,Nursing,4.4,2.6,80,5,https://www.ratemyprofessors.com/professor/2861048
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci03OTE5MDA=,791900,Alexandra,Orlova,Criminal Justice,3.4,3.6,60,60,https://www.ratemyprofessors.com/professor/791900
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNjE5MDgw,1619080,Christine,Houston,Health Sciences,4.2,3.1,88.3721,47,https://www.ratemyprofessors.com/professor/1619080
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci04OTI5MjI=,892922,Chris,Gore,Political Science,4.5,2.8,100,43,https://www.ratemyprofessors.com/professor/892922
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMDE4NTA1,1018505,Sheilagh,Callahan,Nursing,2.9,4.1,47.619,25,https://www.ratemyprofessors.com/professor/1018505
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMDQwMDky,2040092,Alexander,Stack,Business,3.7,3.3,71.4286,22,https://www.ratemyprofessors.com/professor/2040092
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMzM4NjEx,2338611,Jane,Griffith,Communication,3.5,3.4,71.4286,14,https://www.ratemyprofessors.com/professor/2338611
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTAwNjUw,2500650,Alireza,Asgharzadeh,Sociology,3.5,3.5,61.5385,13,https://www.ratemyprofessors.com/professor/2500650
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzgwOTU1,2780955,Safiyya,Hosein,Radio and Television,3.6,2.3,50,8,https://www.ratemyprofessors.com/professor/2780955
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjEzOTMw,2613930,Anna,Flaminio,Social Work,5,1.5,100,2,https://www.ratemyprofessors.com/professor/2613930
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yODc2Mzkw,2876390,Ginette,Boudreau,Psychology,1,4.9,0,9,https://www.ratemyprofessors.com/professor/2876390
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMzM3NDc2,1337476,Sandeep,Agrawal,Urban Planning,2.2,2,0,3,https://www.ratemyprofessors.com/professor/1337476
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMTE0Njg3,2114687,Anita,Fineberg,Law,1.2,5,0,5,https://www.ratemyprofessors.com/professor/2114687
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zNjYzNA==,36634,Hekmat,Alighanbari,Aerospace Studies,3.3,3.5,66.6667,60,https://www.ratemyprofessors.com/professor/36634
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci05ODA2NzI=,980672,Robert,Ott,Fashion,4.7,2.9,100,16,https://www.ratemyprofessors.com/professor/980672
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzgyMTAy,2782102,Housne,Begum,Management,2.5,3.5,37.5,8,https://www.ratemyprofessors.com/professor/2782102
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMzkwMjY4,1390268,Gurjeet,Dhillon,Child & Youth,3.2,2.9,38.0952,45,https://www.ratemyprofessors.com/professor/1390268
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzEyMjU5,2712259,Michal,Bardecki,Environmental Studies,2.4,3.1,35.1351,37,https://www.ratemyprofessors.com/professor/2712259
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzUyNzQ2,2752746,Tara,Collins,Child amp Youth,3.6,3.1,85.7143,7,https://www.ratemyprofessors.com/professor/2752746
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDgxNDk3,3081497,Quinton,Ropret,Chemistry,5,2,100,1,https://www.ratemyprofessors.com/professor/3081497
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDgxNDgz,3081483,Dane,Vanderkooi,Information Technology,5,2,100,1,https://www.ratemyprofessors.com/professor/3081483
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDc4NDY=,307846,Derick,Rousseau,Nutrition,3,3.4,61.5385,60,https://www.ratemyprofessors.com/professor/307846
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDk5ODg4,2499888,Jamie,Ashby,Art History,1.1,4.3,3.125,32,https://www.ratemyprofessors.com/professor/2499888
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTM2OQ==,19369,Derrick,Heyd,Chemistry,4.1,3.1,81.8182,53,https://www.ratemyprofessors.com/professor/19369
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMDk2NTg5,1096589,Alla,Gadassik,TV & Radio,2.6,4.3,33.3333,7,https://www.ratemyprofessors.com/professor/1096589
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTMzMjA0,2933204,Alice,Rueda,Engineering,1.8,3.9,18.75,16,https://www.ratemyprofessors.com/professor/2933204
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNjU3NDIx,1657421,Gavin,Adamson,Journalism,3.7,2.1,81.25,24,https://www.ratemyprofessors.com/professor/1657421
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNzg4MTY0,1788164,Imogen,Coe,Biology,2.9,3,40,20,https://www.ratemyprofessors.com/professor/1788164
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTEwNjI3,2510627,Evan,Pavka,Art History,2,4.8,25,4,https://www.ratemyprofessors.com/professor/2510627
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjE2MzI=,261632,Hyacinth,Simpson,English,3.5,3.1,63.8889,70,https://www.ratemyprofessors.com/professor/261632
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zNjIzNTk=,362359,Dimitrios,Androutsos,Electrical Engineering,4.3,2.9,84,100,https://www.ratemyprofessors.com/professor/362359
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMzA1MzMy,1305332,Michael,Newman,Human Development,3.7,3.2,60,13,https://www.ratemyprofessors.com/professor/1305332
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zOTU2ODk=,395689,Andrew,Laursen,Biology,4.5,2.9,86.6667,91,https://www.ratemyprofessors.com/professor/395689
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMzkxNzYz,2391763,Jenn,McArthur,Architecture,2.8,4.4,40,5,https://www.ratemyprofessors.com/professor/2391763
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zODc0MzI=,387432,Ibrahim,Hayani,Economics,4.4,1.7,100,92,https://www.ratemyprofessors.com/professor/387432
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMTgwOTU3,2180957,Pavlo,Bosyy,Performing Arts,4.5,1.9,100,8,https://www.ratemyprofessors.com/professor/2180957
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci05NDU4NzQ=,945874,Phil,Walsh,Business,4.2,2.7,55.5556,77,https://www.ratemyprofessors.com/professor/945874
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMDA4NTE0,2008514,Phillip,Coppack,Geography,3.9,2.6,90,13,https://www.ratemyprofessors.com/professor/2008514
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xODEwNw==,18107,Yew-Thong,Leong,Architecture,4,2.4,100,96,https://www.ratemyprofessors.com/professor/18107
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci02NzgwOQ==,67809,Marion,Coomey,TV & Radio,3.4,1.9,50,59,https://www.ratemyprofessors.com/professor/67809
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMjc2MA==,32760,Jo,Kornegay,Philosophy,2.8,3.7,32.3529,97,https://www.ratemyprofessors.com/professor/32760
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNDc4MjE5,1478219,Ayse,Bener,Mechanical Engineering,1.2,4.5,0,26,https://www.ratemyprofessors.com/professor/1478219
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTAwNTEz,2900513,Monica,Ruiz-Casares,Child & Youth,1,5,0,3,https://www.ratemyprofessors.com/professor/2900513
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTQyMzk5,2942399,Frances,Wong,Biology,1.4,4.7,10.4478,67,https://www.ratemyprofessors.com/professor/2942399
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMjgxOTQ=,128194,Oren A,Amitay,Psychology,4.5,2.9,79.7619,308,https://www.ratemyprofessors.com/professor/128194
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci02NDUyMTU=,645215,Robert,Teigrob,History,4.5,3.1,87.1795,65,https://www.ratemyprofessors.com/professor/645215
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjYzMjgx,2663281,Justin,Rain,Political Studies,4.5,2.6,95,20,https://www.ratemyprofessors.com/professor/2663281
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDM5MzAy,2439302,Dorismel,Diaz,Languages,3.5,2.8,61.5385,13,https://www.ratemyprofessors.com/professor/2439302
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMDIwOTcz,1020973,Charles,Falzon,TV & Radio,3.7,2,33.3333,6,https://www.ratemyprofessors.com/professor/1020973
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjM0OTUz,2634953,Alexandra,Perlin,Fashion,1.6,4.1,13.1579,38,https://www.ratemyprofessors.com/professor/2634953
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTQ5Nzg0,1949784,ben,barry,Fashion,3.9,2.2,66.6667,14,https://www.ratemyprofessors.com/professor/1949784
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xODk5Mjc1,1899275,Laleh,Samarbakhsh,Finance,4.1,3.4,73.5294,103,https://www.ratemyprofessors.com/professor/1899275
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTM0NjE4,2534618,Lisa,Fiksenbaum,Early Childhood Studies,1.6,4,18.75,16,https://www.ratemyprofessors.com/professor/2534618
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDUwOTQ1,3050945,Marc ,Ouellette,Music,1.6,4.6,11.1111,9,https://www.ratemyprofessors.com/professor/3050945
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDkwMTQ1,2490145,Stefania,Impellizzeri,Chemistry,2.3,3.3,25,4,https://www.ratemyprofessors.com/professor/2490145
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDcyNTI2,2472526,Nikita,Kuzmin,Graphic Arts,2.6,3.8,42.1053,19,https://www.ratemyprofessors.com/professor/2472526
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzE4Mjk4,2718298,Richard,Deklerk,Business Management,3.4,2.7,57.5,40,https://www.ratemyprofessors.com/professor/2718298
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMTc3MzA1,2177305,Tor,Oiamo,Geography & Environ. Studies,3.4,2.7,64.7059,51,https://www.ratemyprofessors.com/professor/2177305
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDcxMDA2,3071006, Jussica,Ranhotra,TV & Radio,5,1,100,1,https://www.ratemyprofessors.com/professor/3071006
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDcxMDEw,3071010,Janna,Abbas,Journalism,5,2,100,1,https://www.ratemyprofessors.com/professor/3071010
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTgwNzkz,2980793,Mark ,Aquilino,Business,4.8,2.4,100,9,https://www.ratemyprofessors.com/professor/2980793
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjgxOTQ=,268194,Muhammad,Jaseemuddin,Engineering,3.1,3.4,45.1613,46,https://www.ratemyprofessors.com/professor/268194
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMjI5Ng==,32296,Mike,Inglis,Finance,3.8,3.3,87.8049,199,https://www.ratemyprofessors.com/professor/32296
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDAzMjI4,3003228,Julian,Zapata Rojas,Languages,5,3,100,1,https://www.ratemyprofessors.com/professor/3003228
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNTEwMzc3,1510377,Kristyn,Scott,Human Resources,2.7,3.9,63.3333,73,https://www.ratemyprofessors.com/professor/1510377
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNzY0NDUx,1764451,Lynda,Rinkenbach,TV & Radio,2.7,3,33.3333,34,https://www.ratemyprofessors.com/professor/1764451
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTU2NDUw,2956450,Olivia,Trono,Communication,5,2.8,100,4,https://www.ratemyprofessors.com/professor/2956450
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDcwNTE5,3070519,Lia ,Tarachansky,TV & Radio,2,5,0,1,https://www.ratemyprofessors.com/professor/3070519
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDUwOTQ0,3050944,Sonny ,Sachdeva,Journalism,5,1,100,1,https://www.ratemyprofessors.com/professor/3050944
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTQ1NTQw,2545540,Fatih,Sekercioglu,Public Health,3.7,2.8,66.6667,18,https://www.ratemyprofessors.com/professor/2545540
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMjYwOTc0,2260974,Cindy,Rendely,Interior Design,3.8,3.7,63.6364,11,https://www.ratemyprofessors.com/professor/2260974
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzE1ODE0,2715814,Michelle,Coombs,Business Management,3,4.3,50,4,https://www.ratemyprofessors.com/professor/2715814
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yODc2NzM0,2876734,Marcin ,Kedzior ,Interior Design,3,2.5,50,2,https://www.ratemyprofessors.com/professor/2876734
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNTMwNTYz,1530563,Sui,Sui,Business,3.6,2.5,71.4286,95,https://www.ratemyprofessors.com/professor/1530563
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zNTE2NTI=,351652,Diane,Pirner,Nursing,3,3.4,78.5714,45,https://www.ratemyprofessors.com/professor/351652
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xMjA1MTE0,1205114,Nicole,Kirwan,Nursing,4,2.8,54.1667,45,https://www.ratemyprofessors.com/professor/1205114
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDM4NTA1,3038505,Suzanne,Fredericks,Nursing,4.6,2,100,5,https://www.ratemyprofessors.com/professor/3038505
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTc4NTc1,2978575,Lex,Brown,Fashion,5,4,100,1,https://www.ratemyprofessors.com/professor/2978575
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yODk2ODMw,2896830,Riley,Yesno,Criminal Justice,4.7,2.1,90,10,https://www.ratemyprofessors.com/professor/2896830
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci00MjU2MA==,42560,Kathleen,Pirrie-Adams,Fine Arts,3.7,3.3,80,46,https://www.ratemyprofessors.com/professor/42560
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTE2OTI=,191692,Daria,Romaniuk,Nursing,4.1,2.7,70,39,https://www.ratemyprofessors.com/professor/191692
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjk1NTEy,2695512,Jennifer,Szende,Philosophy,4.8,2,100,8,https://www.ratemyprofessors.com/professor/2695512
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjUwOTUw,2650950,Said,Easa,Civil Engineering,3,5,100,1,https://www.ratemyprofessors.com/professor/2650950
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTc3ODU1,2577855,Daniel,Tsai,Law,4,3.4,73.6111,72,https://www.ratemyprofessors.com/professor/2577855
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci05MzM3MzI=,933732,Gideon,Wolfaardt,Biology,4.8,2,100,22,https://www.ratemyprofessors.com/professor/933732
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzE5MTAx,2719101,Andrew,Nigro,Graphic Arts,3.3,2.7,63.6364,22,https://www.ratemyprofessors.com/professor/2719101
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci00NjAwNjA=,460060,David,Copeland,English,3.9,2.8,76.4706,141,https://www.ratemyprofessors.com/professor/460060
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTIyNw==,19227,Marcello,Papini,Mechanical Engineering,4.2,3.5,90,109,https://www.ratemyprofessors.com/professor/19227
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTM3MzQ2,2537346,Min,Hong,Accounting,3.7,3.5,73.3333,15,https://www.ratemyprofessors.com/professor/2537346
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xOTU5Nzkx,1959791,Dae,Hwang,Chemical Engineering,2.6,3.4,25,10,https://www.ratemyprofessors.com/professor/1959791
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNDc3MTAx,2477101,Damien,Lee,Sociology,4,3.5,66.6667,6,https://www.ratemyprofessors.com/professor/2477101
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yOTM5NTE3,2939517,Vanessa,Godden,Graphic Arts,3,2.8,75,4,https://www.ratemyprofessors.com/professor/2939517
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDU3OTQ1,3057945,Sohiel,Krashi,Civil Engineering,1,5,0,1,https://www.ratemyprofessors.com/professor/3057945
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzI2NDY2,2726466,Nashid,Anjum,Information Technology,2.3,3.8,41.6667,60,https://www.ratemyprofessors.com/professor/2726466
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMzA2MTY5,2306169,Evan,Wick,Social Work,3.9,2.4,71.4286,7,https://www.ratemyprofessors.com/professor/2306169
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMzY1OQ==,33659,Garnet,Ord,Mathematics,1.7,4.2,5.2632,113,https://www.ratemyprofessors.com/professor/33659
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci00MTE1NQ==,41155,Lynda,McCarthy,Biology,4.6,2.9,71.4286,70,https://www.ratemyprofessors.com/professor/41155
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNjY0MDk4,2664098,Elizabeth,Jackson,Arts & Contemporary Studies,3.6,2.6,66.6667,33,https://www.ratemyprofessors.com/professor/2664098
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yODQ5Mjc4,2849278,Omar,Fares,Retail Management,3.7,2.9,66.6667,15,https://www.ratemyprofessors.com/professor/2849278
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzkyNjIx,2792621,Katharine,O'Reilly,Philosophy,4.8,3,83.3333,6,https://www.ratemyprofessors.com/professor/2792621
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNTExMjY4,2511268,You,Liang,Statistics,4.2,2.7,80.9524,21,https://www.ratemyprofessors.com/professor/2511268
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0xNDA0MzAy,1404302,Robert,Bajko,Information Technology,3.3,3.2,41.3793,87,https://www.ratemyprofessors.com/professor/1404302
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci05Mjk4OTg=,929898,Susan,Silver,Social Work,4.4,2.8,85.7143,9,https://www.ratemyprofessors.com/professor/929898
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0zMDQwMjM5,3040239,Meet,Shah,Business Management,5,2.3,100,7,https://www.ratemyprofessors.com/professor/3040239
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yODk2MDU4,2896058,Colleen,Miller,Nutrition,1,5,0,6,https://www.ratemyprofessors.com/professor/2896058
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMTUyNjc1,2152675,Oren,Amitay,Psychology,3.8,3.4,73.913,23,https://www.ratemyprofessors.com/professor/2152675
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yNzQwNjY5,2740669,Joshua,Price,Criminal Justice,3.5,2.9,61.5385,13,https://www.ratemyprofessors.com/professor/2740669
13,Toronto Metropolitan University,U2Nob29sLTE0NzE=,ON,VGVhY2hlci0yMzY1MjM1,2365235,Evgenia,Timoshenkova,Languages,3.7,3,65.3846,26,https://www.ratemyprofessors.com/professor/2365235
